P53944	P53944
Q01163	Q01163
Q02204	Q02204
Q03246	Q03246
Q12467	Q12467
Q38946	Q38946
Q38946	P82264
Q38946	P49448
Q38946	P00367
Q5ND52	Q5ND52
Q5ND52	Q9HC36
Q5U458	Q5U458
Q5U458	Q9NVH1
Q8BP40	Q8BP40
Q8BP40	Q9NPH0
Q8R0N6	Q8R0N6
Q8R0N6	Q4QQW3
Q9C565	Q9C565
Q9M219	Q9M219
Q08580	Q08580
Q03694	Q03694
P01098	P01098
P01098	P01097
P01098	P09940
P12686	P12686
P29266	P29266
P29266	P31937
P36532	P36532
P40033	P40033
P40099	P40099
P42847	P42847
Q03430	Q03430
Q05892	Q05892
Q07534	Q07534
Q08622	Q08622
Q8JZU0	Q8JZU0
Q8JZU0	Q9BQG2
Q8JZU0	P53164
Q8JZU0	Q94A82
Q9CPY0	Q9CPY0
Q9CPY0	Q9UI43
Q9CPY0	P53123
Q9CPY0	Q9UET6
Q9DAT5	Q9DAT5
Q9DAT5	O75648
Q9DAT5	Q12093
O14464	O14464
O14464	Q9P0J6
P02381	P02381
P23180	P23180
P33893	P33893
P33893	O75879
P36521	P36521
P36525	P36525
P36525	Q7SC44
P38175	P38175
P38876	P38876
P38876	Q9M5P4
P40858	P40858
P40858	Q7SGE5
P49367	P49367
P53233	P53233
Q9UF56	Q9UF56
Q9UQ13	Q9UQ13
Q9UQ13	Q3KRC6
Q9UQ13	Q6NSJ5
Q9UQ13	Q498T9
Q9UQ13	Q8TDW0
Q9UQ13	Q8R502
Q9UQ13	Q6P9F7
Q9UQ13	Q8BGR2
Q9UQ13	Q7L1W4
Q9UQ13	Q5U308
Q9UQ13	Q80WG5
Q9UQ13	Q8IWT6
Q9UQ13	O61967
Q9Y6Q9	Q9Y6Q9
Q9Y6Q9	Q15596
Q9Y6Q9	P70365
Q86WB0	Q86WB0
Q8NE62	Q8NE62
Q8NE62	Q6UPE0
Q8NE62	Q8BJ64
Q8NE62	Q12062
Q12931	Q12931
Q12931	Q9SIF2
Q12931	P15108
Q12931	P07901
Q12931	P07900
Q12931	P08238
Q96TC7	Q96TC7
Q9NQZ6	Q9NQZ6
Q969Z3	Q969Z3
Q969Z3	Q5VT66
Q969Z3	Q922Q1
A0PK05	A0PK05
P10176	P10176
P10176	P10175
P10176	P48772
Q8IVP5	Q8IVP5
Q8IVP5	Q9BWH2
Q9BUB7	Q9BUB7
Q9HD23	Q9HD23
Q9UJS0	Q9UJS0
Q9UJS0	O75746
Q9UJS0	P04710
Q9UJS0	P18239
Q9UJS0	Q86VD7
Q9UJS0	O49447
Q9UJS0	P31167
Q9UJS0	P40941
Q9UJS0	Q9BJ36
Q9UJS0	Q3V132
Q9UJS0	P12235
Q9UJS0	Q9H0C2
Q9UJS0	P38702
Q9UJS0	Q03028
Q9UJS0	Q9BQT8
Q9UJS0	Q99297
Q9Y5U8	Q9Y5U8
Q9Y5U8	P63030
Q9Y5U8	Q3ZCG2
Q9Y5U8	P53157
Q9Y5U8	P0DKB6
Q9UPW6	Q9UPW6
Q9UPW6	Q01826
Q9UPW6	Q60611
O43818	O43818
O94818	O94818
P0DI83	P0DI83
Q13428	Q13428
Q14669	Q14669
Q15024	Q15024
Q76FK4	Q76FK4
Q86WX3	Q86WX3
Q86WX3	Q8C6B9
Q8NI36	Q8NI36
Q8NI36	Q06078
Q96P11	Q96P11
Q9BSJ6	Q9BSJ6
Q9H6R4	Q9H6R4
Q9HA38	Q9HA38
Q9Y4W2	Q9Y4W2
Q9Y4W2	A2BE28
Q9BPX6	Q9BPX6
Q9BPX6	Q8VCX5
Q9Y5J6	Q9Y5J6
Q3V6T2	Q3V6T2
Q8TB36	Q8TB36
Q9H061	Q9H061
Q9P0U1	Q9P0U1
Q9Y2R0	Q9Y2R0
B1AL88	B1AL88
O95782	O95782
O95782	P91926
O95782	P17427
P32970	P32970
P32970	O55237
P54920	P54920
P58418	P58418
Q6PIU2	Q6PIU2
Q6ZWK4	Q6ZWK4
Q9HAB3	Q9HAB3
Q9HAB3	Q9NWF4
Q9HAB3	Q4FZU9
Q9HAB3	Q9NQ40
Q9HCJ1	Q9HCJ1
Q9NP94	Q9NP94
Q9NP94	Q9NY26
Q9NQW8	Q9NQW8
Q9NQW8	Q16281
Q9NQW8	P29973
Q9NQW8	Q00194
Q9NQW8	Q00195
Q9NQW8	Q03611
Q9NQW8	A0A8I5ZN27
Q9NX52	Q9NX52
P01583	P01583
Q13426	Q13426
Q4L180	Q4L180
Q8IZU0	Q8IZU0
Q8IZU0	Q8IZU1
Q8IZU0	Q8IZT9
Q8NEY8	Q8NEY8
Q96C12	Q96C12
Q9BUH6	Q9BUH6
Q9NTJ3	Q9NTJ3
Q9NTJ3	P41004
Q9NTJ3	Q9FJL0
Q9NTJ3	Q20060
Q9NTJ3	P48996
Q9NTJ3	Q12267
Q9ULU4	Q9ULU4
Q9P258	Q9P258
P51636	P51636
P51636	Q2IBC5
P51636	Q66WT7
P51636	Q9WVC3
P51636	O46550
P51636	Q03135
P51636	P51638
P51636	P41350
P51636	P51637
Q7Z6G3	Q7Z6G3
Q8NCG7	Q8NCG7
Q8NCG7	Q9Y4D2
Q8NCG7	Q6WQJ1
Q96L08	Q96L08
Q9P2D8	Q9P2D8
P19440	P19440
P26717	P26717
P26717	P26715
P34981	P34981
Q14D04	Q14D04
Q14D04	Q9VS24
Q2HXU8	Q2HXU8
Q2HXU8	Q13241
Q2HXU8	Q8CJC7
Q2HXU8	Q80ZC8
Q2HXU8	Q5QGZ9
Q2HXU8	Q504P2
Q5BVD1	Q5BVD1
Q6ZSS7	Q6ZSS7
Q7Z7G2	Q7Z7G2
Q7Z7G2	Q80WM3
Q7Z7G2	Q8R1B5
Q7Z7G2	Q8WVH0
Q96IZ2	Q96IZ2
Q96IZ2	Q9NVV5
Q9BRQ5	Q9BRQ5
Q9BRQ5	Q8BWG9
Q9BRQ5	Q96SN7
Q9BRQ5	Q96D31
Q9BX79	Q9BX79
Q9BX79	O70491
Q9BX79	Q0V8E7
Q9BX79	F1RAX4
Q9H813	Q9H813
Q9UI40	Q9UI40
Q9UI40	O54701
B0L3A2	B0L3A2
B0L3A2	D3ZGZ6
O60779	O60779
O60779	Q9EQN9
O60779	Q62866
O60779	P41438
O60779	P41440
P01880	P01880
Q00013	Q00013
Q00013	Q5T2T1
Q00013	Q62915
Q00013	O88910
Q00013	Q13368
Q00013	Q24210
Q00013	Q9JLB2
Q00013	Q8N3R9
Q00013	Q8JHF4
Q5T197	Q5T197
Q6EIG7	Q6EIG7
Q6EIG7	Q8WTT0
Q6EIG7	Q8WXI8
Q6EIG7	Q9UMR7
Q6EIG7	P07306
Q6EIG7	Q8IUN9
Q6EIG7	Q9R0Q8
Q6EIG7	Q9ULY5
Q6EIG7	Q6UXB4
Q6EIG7	P06734
Q6PJF5	Q6PJF5
Q8IVQ6	Q8IVQ6
Q8N2C7	Q8N2C7
Q9BSF0	Q9BSF0
Q9P1Z3	Q9P1Z3
Q9P1Z3	O88705
Q9P1Z3	Q9Y3Q4
Q9P1Z3	Q9UL51
Q9P1Z3	O60741
Q9P1Z3	O88703
Q9P1Z3	O70507
Q9P1Z3	Q9JKA9
Q9P1Z3	Q9JKA7
Q9P1Z3	O88704
Q9P1Z3	Q9TV66
P38398	P38398
Q14005	Q14005
Q6P589	Q6P589
Q6P589	Q3TBL6
Q86Y01	Q86Y01
Q86Y01	Q86UW9
Q96HA7	Q96HA7
Q9BWK5	Q9BWK5
Q9BY41	Q9BY41
Q9BY41	Q94517
Q9BY41	Q13547
Q9BY41	Q92769
Q9BY41	O22446
Q9BY41	O09106
Q9BY41	Q4QQW4
Q9BY41	P32561
Q9BY41	Q9FML2
Q9BY41	O17695
Q9BY41	O59702
Q9BY41	O42227
Q9BY41	Q8H0W2
Q9BY41	P53096
Q9BY41	O88895
Q9BY41	O15379
Q9BY41	O13298
O95833	O95833
O95833	Q9NZA1
O95833	O00299
O95833	Q9Y696
O95833	Q9QYB1
O95833	Q9EPT8
O95833	Q9Z0W7
O95833	Q8BXK9
Q8WY64	Q8WY64
Q8WY64	Q6TEM9
P23526	P23526
P23526	O43865
P23526	B5DFN2
P23526	Q80SW1
O60356	O60356
O60356	A6NF83
Q14CB8	Q14CB8
Q15004	Q15004
Q9GZL7	Q9GZL7
Q9GZL7	Q9LF27
Q9GZL7	Q12024
P30989	P30989
P30989	P20789
P30989	O43193
P30989	Q92847
P30989	O43194
P30989	O95665
P30989	Q63384
Q14642	Q14642
P15382	P15382
P15382	P15383
Q7Z3D4	Q7Z3D4
Q9UHP7	Q9UHP7
Q9UHP7	Q92478
Q9UHP7	Q6UVW9
Q9UHP7	D3W0D1
Q9UHP7	P26718
Q9UHP7	O54709
Q9UHP7	P37217
Q9UHP7	Q07108
Q9UHP7	Q91V08
Q9UHP7	Q6QLQ4
Q9UHP7	Q9BXN2
Q9UHP7	P79391
Q9UHP7	P78380
Q8IXI2	Q8IXI2
Q8IXI2	Q8IXI1
Q8IXI2	P39722
Q86TB3	Q86TB3
Q8N7J2	Q8N7J2
Q8N7J2	Q5JTC6
Q8NBI5	Q8NBI5
Q9Y6W5	Q9Y6W5
P54198	P54198
P54198	O17468
P54198	Q8QFR2
Q6PJT7	Q6PJT7
Q6PJT7	Q8BJ05
Q6PJT7	Q7TMD5
Q9C0C2	Q9C0C2
Q9H204	Q9H204
O75531	O75531
O75531	Q9VLU0
O75531	Q6NTS2
O75531	Q66KV4
O75531	Q03565
O75531	Q8BVR0
O75531	Q9H503
Q14694	Q14694
Q6PIV2	Q6PIV2
Q7L5N1	Q7L5N1
Q7L5N1	Q95PZ0
Q96AJ1	Q96AJ1
Q99598	Q99598
Q9NP98	Q9NP98
Q9NZM5	Q9NZM5
Q9NZM5	Q8BK35
Q9UKA1	Q9UKA1
Q9UNQ2	Q9UNQ2
Q9UNQ2	O22268
Q9UNQ2	Q9FK02
Q9UNQ2	P41819
Q9Y4K3	Q9Y4K3
Q9Y266	Q9Y266
P0DI81	P0DI81
Q9BZL6	Q9BZL6
Q9BZL6	Q15139
P13164	P13164
P13164	Q01628
P13164	A6NNB3
P13164	O88728
Q9BY10	Q9BY10
Q9UBT7	Q9UBT7
O75940	O75940
P45974	P45974
P55199	P55199
P55199	O00472
Q86TP1	Q86TP1
Q8IU60	Q8IU60
Q8IUG5	Q8IUG5
Q9UI30	Q9UI30
Q9UI30	P53738
P50749	P50749
A2A288	A2A288
A2A288	Q5D1E7
A2A288	Q5D1E8
O15068	O15068
O15068	Q64096
Q14722	Q14722
Q14722	P63144
Q14722	P62483
Q9NRR8	Q9NRR8
Q9NRR8	Q9NRR3
P36956	P36956
P36956	Q3U1N2
P36956	Q12772
P36956	Q9WTN3
Q92624	Q92624
Q53GS7	Q53GS7
Q5JVF3	Q5JVF3
Q5JVF3	Q8GWE6
Q5JVF3	Q9VTL1
Q96NE9	Q96NE9
Q9H079	Q9H079
P21757	P21757
P21757	Q8K299
P56975	P56975
Q7Z410	Q7Z410
Q9UPX6	Q9UPX6
Q92186	Q92186
Q9HBM0	Q9HBM0
Q9HBM0	Q3ZK22
O95630	O95630
P22985	P22985
P22985	P80457
P23542	P23542
P23542	P05202
P23542	P00505
P23542	P00507
P23542	P12344
P23542	P08907
P23542	P00506
P23542	P00508
P23542	Q01802
P23542	P46643
P23542	P46644
P23542	P46248
P80299	P80299
P80299	P34914
P80299	P34913
Q00055	Q00055
Q00055	P41911
Q00055	Q9SCX9
P11178	P11178
P11178	Q84JL2
P17505	P17505
P17505	P32419
P17505	P04636
P17505	P40926
P17505	Q42972
P17505	O82399
P17505	Q9ZP05
P17505	Q9ZP06
P17505	Q9LKA3
P17505	Q9SN86
P17505	P19446
P17505	P83373
P17505	P17783
P24473	P24473
P24473	Q9Y2Q3
P24473	Q9DCM2
P39112	P39112
P46681	P46681
P46681	P84850
P46681	O23240
P53193	P53193
Q08230	Q08230
Q08230	Q9NX18
Q8IMZ9	Q8IMZ9
Q99LC3	Q99LC3
Q99LC3	P91929
B0F481	B0F481
F4JYE9	F4JYE9
P11181	P11181
P11181	Q9M7Z1
P20000	P20000
P20000	P00352
P20000	P05091
P20000	P48644
P20000	P47738
P20000	P11884
P20000	P24549
P20000	Q8MI17
P20000	C7A2A0
P20000	P12762
P20000	P81178
P20000	O24174
P20000	Q9STS1
P20000	A0A0E3T3B5
P20000	Q9S795
P20000	A0A0E3T552
P20000	P28037
P20000	Q3SY69
P20000	Q9JLJ3
P20000	P46367
P20000	P40047
P20000	Q9SAK4
P20000	P51649
P20000	Q25417
P47102	P47102
P47102	P39993
P51557	P51557
P51557	P49675
O35658	O35658
O35658	Q9MZE0
O35658	Q07021
P11914	P11914
P11914	P23955
P11914	O04308
P11914	Q9ZU25
P11914	P29677
P11914	P20069
P11914	Q10713
P11914	Q42290
P11914	Q4W6B5
P11914	P07256
P11914	P11913
P11914	O75439
P11914	P10507
P11914	Q9CZ13
P38891	P38891
P38891	O14370
P38891	O35855
P38891	O35854
P38891	Q9FYA6
P38891	Q9M439
P38891	Q9M401
P38891	K7QKH1
P38891	K7QHS5
P38891	Q93Y32
Q39055	Q39055
Q39055	Q9NZB8
Q9D6Z0	Q9D6Z0
Q9D6Z0	Q9BT30
Q9D6Z0	Q9UT12
Q9JIX9	Q9JIX9
Q9JIX9	Q14296
Q91XB0	Q91XB0
Q91XB0	Q9NSU2
Q60865	Q60865
Q60865	Q14444
Q60865	Q6IMN6
Q60865	Q05A80
Q60865	Q5RJ80
M0R7Z9	M0R7Z9
O55028	O55028
O55028	Q00972
P11325	P11325
P12695	P12695
P12695	Q8RWN9
P12695	Q5M729
P12695	A0A0D2Y5A7
P12695	P20285
P12695	P36413
P12695	Q0WQF7
P12695	P22439
P12695	O00330
P12695	P36957
P12695	P19262
P12695	Q9FLQ4
P12695	Q8H107
P12695	P16451
P12695	Q9SQI8
P38345	P38345
P40530	P40530
Q4V8P4	Q4V8P4
Q571I4	Q571I4
Q5FWH3	Q5FWH3
Q5FWH3	Q8TE85
Q5FWH3	Q6ISB3
Q5FWH3	Q921D9
Q5FWH3	Q9NZI5
Q61136	Q61136
Q61136	Q13523
Q61827	Q61827
Q61827	O15525
Q61827	O60675
Q61827	Q9ULX9
Q65XX7	Q65XX7
Q65XX7	H2L008
Q66JW3	Q66JW3
Q66JW3	Q8BU11
Q67ZB6	Q67ZB6
Q6J9Q2	Q6J9Q2
Q6ZIK5	Q6ZIK5
Q6ZPK0	Q6ZPK0
Q7XHR2	Q7XHR2
Q7XHR2	Q9FY74
Q7XHR2	Q8GSA7
Q7XHR2	Q6NPP4
Q7XHR2	Q9FYG2
Q80Z37	Q80Z37
Q80Z37	Q9NS56
Q80ZI1	Q80ZI1
Q84XV2	Q84XV2
Q8C854	Q8C854
Q8C854	Q9P2K5
Q8C854	Q62826
Q8C854	P52272
Q8CIV7	Q8CIV7
Q8CIV7	G5EDU6
Q8H443	Q8H443
Q8INR6	Q8INR6
Q8LAJ7	Q8LAJ7
Q8LAJ7	Q94A57
Q8LAJ7	Q9SQQ9
Q8LAJ7	Q9FK47
Q8LAJ7	E5L8F7
Q8LAJ7	Q94CL7
Q8LAJ7	Q9SAK5
Q8LAJ7	Q6Z156
Q8LEG1	Q8LEG1
Q8LEG1	Q9C707
Q8LEG1	Q9FJ00
Q8R4U1	Q8R4U1
Q8W104	Q8W104
Q91XU0	Q91XU0
Q91XU0	Q96S55
Q924W6	Q924W6
Q924W6	O15016
Q94126	Q94126
Q949T8	Q949T8
Q94C32	Q94C32
Q94C32	Q15014
Q94C32	Q9Y0I1
Q94C32	Q12432
Q94C32	O13953
Q95QK3	Q95QK3
Q961D9	Q961D9
Q99278	Q99278
Q9C5G0	Q9C5G0
Q9C5G0	O43670
Q9C5G0	Q9JMD0
Q9CQT2	Q9CQT2
Q9CQT2	Q9Y580
Q9CQT2	P57052
Q9DB00	Q9DB00
Q9FE22	Q9FE22
Q9FFG0	Q9FFG0
Q9FFG0	Q8VZI9
Q9FFG0	Q9SYG2
Q9FFH1	Q9FFH1
Q9FNE9	Q9FNE9
Q9FNE9	Q8VZJ1
Q9FNZ4	Q9FNZ4
Q9GYS1	Q9GYS1
Q9JKU3	Q9JKU3
Q9LG05	Q9LG05
Q9LPL4	Q9LPL4
Q9LR78	Q9LR78
Q9LR78	Q9SHS7
Q9LR78	Q9SJF0
Q9LR78	Q8L7U5
Q9LUI3	Q9LUI3
Q9LY00	Q9LY00
Q9LY00	Q9SUP6
Q9M086	Q9M086
Q9M2N5	Q9M2N5
Q9M9L6	Q9M9L6
Q9M9L6	Q9C8Z9
Q9R237	Q9R237
Q9R237	Q9UQF2
Q9S7Z2	Q9S7Z2
Q9S7Z2	Q9LMX5
Q9S7Z2	Q10Q07
Q9S7Z2	Q9LQ98
Q9SCJ9	Q9SCJ9
Q9SHZ6	Q9SHZ6
Q9SIY3	Q9SIY3
Q9SJZ6	Q9SJZ6
Q9SKT1	Q9SKT1
Q9SV15	Q9SV15
Q9SV15	Q0JEE2
Q9SV15	Q9FL26
Q9SV55	Q9SV55
Q9SV55	Q6AT41
Q9V452	Q9V452
Q9VNH1	Q9VNH1
Q9VNH1	Q7L2J0
Q9VPQ6	Q9VPQ6
Q9VWN4	Q9VWN4
Q9VXG1	Q9VXG1
Q9W539	Q9W539
Q9XZS8	Q9XZS8
Q3UHA3	Q3UHA3
Q3UHA3	Q96JI7
Q673G8	Q673G8
Q9LH52	Q9LH52
Q80T11	Q80T11
Q80T11	Q495M9
U4PAZ9	U4PAZ9
Q22663	Q22663
O62090	O62090
Q920G2	Q920G2
Q920G2	Q15599
Q920G2	P70441
Q920G2	Q9JIL4
Q920G2	Q99MJ6
Q920G2	Q86UT5
Q920G2	G5EDM4
A0A486WWJ9	A0A486WWJ9
A8WFJ9	A8WFJ9
B9DHT4	B9DHT4
B9DHT4	B7U179
E5RQA1	E5RQA1
F4J7T2	F4J7T2
F4J7T2	F4J7T3
F4JCU0	F4JCU0
F4JP43	F4JP43
G5ECG2	G5ECG2
G5EDW7	G5EDW7
G5EED4	G5EED4
G5EEM0	G5EEM0
G5EG44	G5EG44
G5EGB2	G5EGB2
G5EGD2	G5EGD2
G5EGS7	G5EGS7
Q9WVR8	Q9WVR8
Q9WVR8	O00255
Q9WVR8	O88559
Q9Z2D7	Q9Z2D7
Q9Z2D7	O95243
Q9ZWS6	Q9ZWS6
Q9ZWS6	Q7G8V2
Q9ZWS6	O82798
O55207	O55207
O55207	O15056
P70444	P70444
P70444	P55957
A0A0P0WQ90	A0A0P0WQ90
A0A163UT06	A0A163UT06
A0A1W2P872	A0A1W2P872
A0A1W2P872	Q9JKN6
A0A1W2P872	A0A0B4KGY6
A0SVK0	A0SVK0
A1YKT1	A1YKT1
E9Q9M8	E9Q9M8
E9Q9M8	Q96N64
E9QAU8	E9QAU8
F1QN48	F1QN48
F1QN48	Q14153
F4HU58	F4HU58
G5EEG1	G5EEG1
G5EEG9	G5EEG9
O02219	O02219
O02219	P79832
O02219	Q9HBZ2
O02219	O00327
O02219	Q9WTL8
O02219	Q8WYA1
O08574	O08574
O13297	O13297
O18381	O18381
O18381	P63015
O18381	G5EDS1
O22152	O22152
O22152	Q9LDT3
O23174	O23174
O23174	O95391
O49782	O49782
O49782	Q9SEI0
O49782	P27900
O49782	Q9SPG9
O49782	A0A178VEK7
O49782	O80883
O49782	Q42379
O49782	Q6R0A6
O49782	Q9FJA2
O49782	Q9LSI7
O49782	Q9XHV0
O49782	Q8GYP5
O49782	Q9LTC4
O49782	Q9SCU7
O49782	Q24JK1
O49782	Q9SN78
O49782	Q9M0K4
O49782	Q9LTF7
O49782	Q9M2D9
O49782	Q9S9K9
O49782	A0A2R6PN00
O49782	Q6K1S6
O49782	Q9SN12
O49782	Q9FDW1
O49782	O23160
O49782	Q9FX36
O49782	Q6R053
O49782	Q9LDE1
O49782	Q9SGU3
O49782	Q9SPG2
O49782	Q9S9Z2
O65680	O65680
O80931	O80931
O80931	Q9S7B2
O82804	O82804
O88379	O88379
O88379	Q9NRL2
O88491	O88491
O88491	Q96L73
O88554	O88554
O88554	Q9UGN5
O88554	P09874
O88554	Q9Y6F1
O88554	P35875
P06785	P06785
P06785	P04818
P06786	P06786
P06786	P08096
P06786	P11388
P06786	Q02880
P06786	P15348
P06786	Q23670
P07272	P07272
P08638	P08638
P10627	P10627
P12954	P12954
P14064	P14064
P14922	P14922
P14922	O60184
P15315	P15315
P15315	P41772
P15873	P15873
P15873	Q9VIT0
P15873	P12004
P15873	P17918
P15873	P17917
P15873	P17070
P15873	P18248
P15873	P61074
P15873	Q7KQJ9
P17214	P17214
P17890	P17890
P18289	P18289
P18289	P17535
P18289	P05412
P18289	P52909
P18289	P15066
P18289	P24898
P18289	P17275
P18289	P09450
P18289	P18870
P20436	P20436
P20436	P52434
P21190	P21190
P21951	P21951
P21951	Q9WVF7
P21951	Q07864
P22516	P22516
P22516	Q96FC9
P23255	P23255
P26370	P26370
P28004	P28004
P28320	P28320
P28320	Q9BW85
P28519	P28519
P32570	P32570
P33301	P33301
P33339	P33339
P33417	P33417
P34162	P34162
P34537	P34537
P34909	P34909
P35817	P35817
P35817	Q07442
P35817	Q9Y7N0
P35817	Q9HGP4
P38111	P38111
P38781	P38781
P38811	P38811
P38883	P38883
P39001	P39001
P40535	P40535
P40571	P40571
P41224	P41224
P41224	Q10587
P41224	P16443
P41224	Q10586
P41224	Q60925
P41779	P41779
P41779	P40427
P41779	P41778
P41779	P40424
P43587	P43587
P48437	P48437
P48985	P48985
P52923	P52923
P53218	P53218
P53725	P53725
P53853	P53853
P54103	P54103
P54103	Q99543
P58334	P58334
P58334	Q99612
P58334	O75840
P58334	O95600
P58334	P41182
P58334	P41183
P58334	Q13886
P58334	Q9Y2Y9
P58334	P08154
P58334	P18146
P58334	P08046
P58334	Q7TQ40
P58334	Q62520
P58334	O95409
P58334	P46684
P58334	Q15915
P58334	Q62521
P58334	O60481
P58334	Q61467
P58334	Q9Z0Z7
P58334	Q13887
P58334	P08152
P58334	Q9EPW2
P58334	Q9UIH9
P58334	O88282
P58334	Q64321
P58334	Q8VI67
P58334	O89091
P58334	O14901
P58334	O35738
P58334	Q9Y4X4
P58334	O88939
P58334	Q9QZ48
P58334	O95365
P58334	P46099
P58334	Q13351
P58334	Q60793
P58334	Q9TZ64
P58334	Q7RTV3
P58334	Q18250
P58334	P22227
P70120	P70120
P70120	Q7TS99
P70120	P35428
P70120	Q14469
P70120	Q04666
P70120	Q26263
P70120	Q9I8A3
P70120	Q9Y5J3
P70120	Q9WV93
P70120	Q9QUS4
P70662	P70662
P70662	O43679
P70662	P70060
P70662	Q7KVG9
P92948	P92948
P92948	Q6A068
P92948	Q99459
P92948	O08837
P92948	P39964
P97609	P97609
P97609	O43593
Q01295	Q01295
Q01295	Q24206
Q02206	Q02206
Q700C7	Q700C7
Q700C7	Q56YJ8
Q7DMA9	Q7DMA9
Q7JM44	Q7JM44
Q7KTX8	Q7KTX8
Q7M3M8	Q7M3M8
Q7XYY2	Q7XYY2
Q8BKA3	Q8BKA3
Q8BLG0	Q8BLG0
Q8BLG0	Q9BVI0
Q8BLG0	A8MW92
Q8BM75	Q8BM75
Q8C6P8	Q8C6P8
Q8C6P8	Q9NU63
Q8GV05	Q8GV05
Q8GV05	O22059
Q8GV05	B3H4X8
Q8GZM7	Q8GZM7
Q8GZM7	Q570R7
Q8GZM7	O80536
Q8GZM7	Q84LH8
Q8GZM7	Q8W2F3
Q8GZM7	Q10CH5
Q8GZM7	Q8L5W8
Q8GZM7	Q6AT90
Q8GZM7	Q0JNI9
Q8H1U5	Q8H1U5
Q8L627	Q8L627
Q8L627	Q92966
Q8RWV3	Q8RWV3
Q8RWV3	Q52KE7
Q8RWV3	Q96S94
Q8RWV3	Q9UK58
Q8RWV3	Q9R1Q2
Q8VZS3	Q8VZS3
Q8VZS3	Q9LS00
Q8VZS3	F4JRB0
Q8VZS3	Q9ZQ85
Q8W191	Q8W191
Q8W191	O24646
Q8W1E3	Q8W1E3
Q8W5B1	Q8W5B1
Q924C5	Q924C5
Q94K49	Q94K49
Q99JB6	Q99JB6
Q99JB6	Q9BZS1
Q99L02	Q99L02
Q99L02	Q9BTK6
Q9C5Q8	Q9C5Q8
Q9C9T2	Q9C9T2
Q9C9T2	F4K2R6
Q9C9T2	A0A1U8IPT1
Q9CQJ2	Q9CQJ2
Q9CX60	Q9CX60
Q9CX60	Q53QV2
Q9EQJ4	Q9EQJ4
Q9FFY9	Q9FFY9
Q9FH37	Q9FH37
Q9FH37	Q9C682
Q9FH37	Q8L467
Q9FJV5	Q9FJV5
Q9FJV5	Q93WJ9
Q9FMS5	Q9FMS5
Q9FMS5	Q7X6Y7
Q9FNQ0	Q9FNQ0
Q9FNZ5	Q9FNZ5
Q9FPW4	Q9FPW4
Q9FX53	Q9FX53
Q9JM73	Q9JM73
Q9JM73	P11831
Q9LFQ9	Q9LFQ9
Q9LFQ9	Q8LSZ4
Q9LML2	Q9LML2
Q9LML2	O80875
Q9LML2	F4IGZ2
Q9LML2	Q2RBP2
Q9LNE8	Q9LNE8
Q9LQ02	Q9LQ02
Q9LS90	Q9LS90
Q9LS90	Q6YTW6
Q9LW29	Q9LW29
Q9LW29	Q9LPW7
Q9LW29	Q9ZR12
Q9LW29	Q570C0
Q9NK54	Q9NK54
Q9R1X4	Q9R1X4
Q9R1X4	Q9Z2Y1
Q9R1X4	Q9UNS1
Q9SID1	Q9SID1
Q9SID1	Q96288
Q9SID1	Q9SJU5
Q9SID1	Q9SYM2
Q9SID1	Q9LQZ7
Q9STX3	Q9STX3
Q9STX3	Q7XAK4
Q9U226	Q9U226
Q9V444	Q9V444
Q9V9W8	Q9V9W8
Q9VC56	Q9VC56
Q9VFS6	Q9VFS6
Q9VGZ5	Q9VGZ5
Q9VH36	Q9VH36
Q9VHB0	Q9VHB0
Q9VKV5	Q9VKV5
Q9VKV5	O95400
Q9VLP7	Q9VLP7
Q9VLP7	Q3UIK4
Q9VLP7	Q9HCE5
Q9VQI9	Q9VQI9
Q9VWW0	Q9VWW0
Q9W0I5	Q9W0I5
Q9W157	Q9W157
Q9W1H4	Q9W1H4
Q9W1H4	P04819
Q9W1H4	P37913
Q9W1H4	P18858
Q9W1H4	Q9JHY8
Q9WV02	Q9WV02
Q9WV02	P38159
Q9WV02	O75526
Q9WV02	P0DJD3
Q9WV02	Q15415
Q9WV02	A6NEQ0
Q9WV02	P0DJD4
Q9XIN0	Q9XIN0
Q9Z1B8	Q9Z1B8
Q9Z1B8	O43189
Q9Z1B8	Q02395
Q9Z1B8	Q9Y483
Q9Z1B8	Q9CXG9
Q9Z1B8	Q5T6S3
Q9Z1K6	Q9Z1K6
Q9Z1K6	O95376
Q9Z1K6	O01965
Q9Z1K6	Q94981
Q9Z1K6	Q9Y4X5
Q9Z2D6	Q9Z2D6
Q9Z2D6	Q00566
O35387	O35387
O35387	O00165
O35387	Q7TSE9
Q337M4	Q337M4
A2AUU0	A2AUU0
A2AUU0	Q9H825
B1B534	B1B534
B1B534	Q8GYC1
B1B534	Q9LVQ7
B1B534	Q700D2
B1B534	Q9ZWA6
B1B534	Q944L3
B1B534	Q9FFH3
B1B534	Q9SCQ6
B1B534	Q9C9X7
B1B534	F4IPE3
B2RWS6	B2RWS6
B2RWS6	Q92793
B2RWS6	Q09472
B7WN96	B7WN96
F4JCX9	F4JCX9
F4K3G5	F4K3G5
F8VPJ6	F8VPJ6
G5EC23	G5EC23
G5EC23	Q9Y5Z7
O35047	O35047
O35047	Q9P2W1
O35047	Q9FX64
O49687	O49687
O49687	Q9FIP9
O49687	Q39204
O54963	O54963
O54963	Q13127
O54963	Q8VIG1
O55081	O55081
O55081	Q64700
O55081	Q08999
